"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"234","2024","Apr",2024-04-18,"Chinook Salmon","fall","BT-3","CY","NJ, CC","74",8.5,90,"9358",2024-04-12,"1:53",113,"2:10",130,"1:47",107,"","RT-24","2024-04-19 RT-24",NA,"EH","PH",""
"235","2024","Apr",2024-04-18,"Chinook Salmon","fall","BT-3","CY","NJ, CC","75",8.5,94,"9364",2024-04-12,"1:49",109,"1:52",112,"2:25",145,"","RT-24","2024-04-19 RT-24",NA,"EH","PH",""
"236","2024","Apr",2024-04-18,"Chinook Salmon","fall","BT-3","CY","NJ, CC","76",8.6,90,"938D",2024-04-12,"1:49",109,"2:00",120,"3:01",181,"","RT-24","2024-04-19 RT-24",NA,"EH","PH",""
"237","2024","Apr",2024-04-18,"Chinook Salmon","fall","BT-3","CY","NJ, CC","77",8.8,94,"94AA",2024-04-12,"2:05",125,"2:01",121,"1:00",60,"","RT-24","2024-04-19 RT-24",NA,"EH","PH",""
"238","2024","Apr",2024-04-18,"Chinook Salmon","fall","BT-3","CY","NJ, CC","78",9,92,"9411",2024-04-12,"1:15",75,"2:04",124,"2:15",135,"","RT-24","2024-04-19 RT-24",NA,"EH","PH",""
"239","2024","Apr",2024-04-18,"Chinook Salmon","fall","BT-3","CY","NJ, CC","79",7.8,88,"9372",2024-04-12,"2:17",137,"1:55",115,"3:04",184,"","RT-24","2024-04-19 RT-24",NA,"EH","PH",""
"240","2024","Apr",2024-04-18,"Chinook Salmon","fall","BT-3","CY","NJ, CC","80",8.2,93,"9353",2024-04-12,"2:23",143,"1:58",118,"1:00",60,"","RT-24","2024-04-19 RT-24",NA,"EH","PH",""
"241","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","1",9.2,96,"92DE",2024-04-19,"1:40",100,"1:51",111,"1:39",99,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"242","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","2",8.1,97,"9342",2024-04-19,"2:13",133,"1:34",94,"1:18",78,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"243","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","3",11.5,102,"92CE",2024-04-19,"1:47",107,"1:50",110,"2:00",120,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"244","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","4",8.8,95,"93AF",2024-04-19,"1:39",99,"1:35",95,"2:00",120,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"245","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","5",8.4,94,"9DAD",2024-04-23,"1:37",97,"1:39",99,"1:00",60,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"246","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","6",7.4,90,"9B4E",2024-04-19,"1:54",114,"1:20",80,"3:15",195,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"247","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","7",12.8,106,"9474",2024-04-19,"1:25",85,"1:53",113,"2:30",150,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"248","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","8",10.6,97,"9309",2024-04-19,"2:22",142,"1:48",108,"2:30",150,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"249","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","9",6.7,88,"9BA9",2024-04-19,"1:58",118,"1:52",112,"1:00",60,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"250","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","10",10.3,99,"935E",2024-04-19,"2:20",140,"1:30",90,"2:00",120,"","RT-1","2024-04-24 RT-1",NA,"PH","EH",""
"251","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","11",12.8,104,"9305",2024-04-19,"2:03",123,"1:33",93,"1:00",60,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"252","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","12",11.6,99,"92C3",2024-04-19,"1:50",110,"1:47",107,"2:00",120,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"253","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","13",13.7,109,"935F",2024-04-19,"1:52",112,"1:35",95,"1:00",60,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"254","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","14",7.8,87,"92D7",2024-04-19,"1:35",95,"1:30",90,"2:30",150,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"255","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","15",7.7,92,"928D",2024-04-19,"1:56",116,"1:34",94,"3:00",180,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"256","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","16",12.7,101,"9B6E",2024-04-19,"2:00",120,"1:53",113,"2:00",120,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"257","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","17",10,96,"934B",2024-04-19,"2:07",127,"1:32",92,"1:10",70,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"258","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","18",10.7,95,"9B66",2024-04-19,"1:57",117,"1:25",85,"1:15",75,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"259","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","19",12.2,105,"9B45",2024-04-19,"1:51",111,"1:31",91,"1:13",73,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"260","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","20",8.5,95,"945C",2024-04-19,"2:07",127,"1:32",92,"1:00",60,"","RT-2","2024-04-24 RT-2",NA,"PH","EH",""
"261","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","21",11.3,106,"9B61",2024-04-19,"1:15",75,"1:55",115,"1:00",60,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"262","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","22",11.1,100,"934F",2024-04-19,"2:10",130,"1:25",85,"1:00",60,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"263","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","23",7.6,91,"948F",2024-04-19,"1:56",116,"1:35",95,"2:00",120,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"264","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","24",8.2,95,"93C5",2024-04-19,"2:05",125,"1:50",110,"2:00",120,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"265","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","25",9.8,98,"9277",2024-04-19,"1:59",119,"1:40",100,"1:05",65,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"266","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","26",8.6,96,"935A",2024-04-19,"1:56",116,"1:31",91,"1:05",65,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"267","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","27",10.1,99,"9349",2024-04-19,"2:07",127,"1:33",93,"1:31",91,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"268","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","28",11.4,97,"9323",2024-04-19,"2:08",128,"1:28",88,"1:00",60,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"269","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","29",7.8,89,"92DF",2024-04-19,"1:51",111,"2:05",125,"1:00",60,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"270","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","30",9.2,97,"9343",2024-04-19,"1:33",93,"1:51",111,"1:00",60,"","RT-3","2024-04-24 RT-3",NA,"PH","EH",""
"271","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","31",9.3,94,"9BAF",2024-04-19,"2:49",169,"1:34",94,"2:20",140,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"272","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","32",8.3,94,"9BF5",2024-04-19,"1:20",80,"1:58",118,"2:00",120,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"273","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","33",7.5,89,"945D",2024-04-19,"1:26",86,"1:43",103,"2:30",150,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"274","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","34",9.1,94,"930D",2024-04-19,"2:06",126,"1:28",88,"1:21",81,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"275","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","35",8.6,87,"9424",2024-04-19,"1:40",100,"1:45",105,"1:00",60,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"276","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","36",6.1,85,"93AD",2024-04-19,"1:43",103,"1:32",92,"1:06",66,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"277","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","37",8.4,93,"92F6",2024-04-19,"1:43",103,"1:27",87,"1:00",60,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"278","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","38",9.4,95,"92BB",2024-04-19,"2:07",127,"1:25",85,"2:30",150,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"279","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","39",7.5,89,"92B4",2024-04-19,"1:37",97,"1:30",90,"2:30",150,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"280","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","NJ","AL, CY","40",13,105,"92AF",2024-04-19,"1:35",95,"1:40",100,"1:00",60,"","RT-4","2024-04-24 RT-4",NA,"PH","EH",""
"281","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","41",10,104,"93DA",2024-04-19,"1:47",107,"2:01",121,"3:00",180,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"282","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","42",14.1,107,"938A",2024-04-19,"2:35",155,"1:48",108,"2:40",160,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"283","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","43",11.3,102,"9BE9",2024-04-19,"1:43",103,"1:48",108,"1:51",111,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"284","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","44",9.5,94,"9C57",2024-04-19,"2:31",151,"1:45",105,"2:26",146,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"285","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","45",9.7,95,"9479",2024-04-19,"1:53",113,"1:38",98,"1:00",60,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"286","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","46",10.5,105,"932A",2024-04-19,"1:57",117,"1:46",106,"2:16",136,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"287","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","47",9.1,98,"9449",2024-04-19,"2:16",136,"1:44",104,"1:00",60,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"288","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","48",8.3,93,"9B94",2024-04-19,"1:48",108,"1:38",98,"1:00",60,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"289","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","49",11.8,106,"9B71",2024-04-19,"1:50",110,"1:55",115,"1:00",60,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"290","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","50",9.6,96,"934E",2024-04-19,"2:01",121,"1:41",101,"1:00",60,"","RT-5","2024-04-24 RT-5",NA,"PH","EH",""
"291","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","51",10.6,97,"92C2",2024-04-19,"1:39",99,"1:50",110,"2:20",140,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"292","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","52",10.4,100,"92FD",2024-04-19,"1:59",119,"1:53",113,"2:30",150,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"293","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","53",13.9,108,"94C4",2024-04-19,"1:51",111,"1:48",108,"1:00",60,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"294","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","54",9,95,"A35B",2024-04-19,"2:10",130,"1:49",109,"1:00",60,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"295","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","55",7,95,"A281",2024-04-19,"2:08",128,"1:50",110,"2:19",139,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"296","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","56",12.9,107,"944A",2024-04-19,"1:25",85,"1:46",106,"1:00",60,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"297","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","57",7,85,"9351",2024-04-19,"1:24",84,"1:50",110,"2:00",120,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"298","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","58",10.7,99,"92CB",2024-04-19,"2:12",132,"1:51",111,"1:03",63,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"299","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","59",10.6,101,"9365",2024-04-19,"2:04",124,"1:38",98,"1:00",60,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"300","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","60",10.3,99,"944D",2024-04-19,"1:46",106,"1:44",104,"1:00",60,"","RT-6","2024-04-24 RT-6",NA,"PH","EH",""
"301","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","61",10.2,98,"9D23",2024-04-23,"1:53",113,"1:47",107,"3:00",180,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"302","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","62",11,97,"9B3A",2024-04-19,"1:15",75,"2:12",132,"2:29",149,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"303","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","63",13.4,104,"9B44",2024-04-19,"2:04",124,"1:45",105,"2:20",140,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"304","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","64",16.6,113,"9466",2024-04-19,"1:55",115,"2:04",124,"1:00",60,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"305","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","65",5,81,"94C7",2024-04-19,"2:28",148,"2:01",121,"2:00",120,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"306","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","66",10.1,104,"9B7A",2024-04-19,"2:21",141,"1:51",111,"1:00",60,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"307","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","67",8.5,95,"9448",2024-04-19,"1:28",88,"1:47",107,"1:00",60,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"308","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","68",12.6,104,"92A8",2024-04-19,"2:07",127,"1:47",107,"1:00",60,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"309","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","69",9.6,96,"926F",2024-04-19,"2:24",144,"2:04",124,"1:00",60,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"310","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","70",9.6,95,"92FA",2024-04-19,"2:17",137,"2:00",120,"2:40",160,"","RT-7","2024-04-24 RT-7",NA,"PH","EH",""
"311","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","71",9.3,95,"9297",2024-04-19,"1:36",96,"1:57",117,"1:58",118,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"312","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","72",9.1,94,"9CF5",2024-04-19,"1:42",102,"2:02",122,"3:00",180,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"313","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","73",11.5,103,"9F69",2024-04-19,"2:35",155,"1:53",113,"2:30",150,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"314","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","74",11.8,106,"9443",2024-04-19,"2:03",123,"2:03",123,"1:15",75,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"315","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","75",10,100,"29B4",2024-04-19,"2:13",133,"1:40",100,"2:45",165,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"316","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","76",10.7,96,"9B89",2024-04-19,"2:01",121,"1:59",119,"1:00",60,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"317","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","77",9.3,94,"9D9B",2024-04-19,"2:29",149,"1:55",115,"1:00",60,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"318","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","78",9.7,95,"94CE",2024-04-19,"2:16",136,"1:43",103,"1:43",103,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"319","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","79",9.1,98,"9D67",2024-04-19,"2:13",133,"2:57",177,"2:24",144,"two sutures ","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"320","2024","Apr",2024-04-23,"Chinook Salmon","fall","BT-1","CY","NJ, AL","80",8.6,93,"9CCA",2024-04-19,"2:36",156,"1:47",107,"4:00",240,"","RT-8","2024-04-24 RT-8",NA,"PH","EH",""
"321","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","1",11.2,96,"9D77",2024-04-19,"1:15",75,"1:55",115,"3:20",200,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"322","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","2",9.4,93,"9B6B",2024-04-19,"2:19",139,"1:30",90,"1:00",60,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"323","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","3",10.5,97,"29E5",2024-04-19,"2:00",120,"1:33",93,"3:25",205,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"324","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","4",10.1,92,"9D2C",2024-04-19,"2:17",137,"1:34",94,"2:45",165,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"325","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","5",10.1,94,"9CAC",2024-04-19,"1:35",95,"1:57",117,"1:08",68,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"326","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","6",9.1,94,"9D29",2024-04-19,"1:55",115,"1:54",114,"3:00",180,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"327","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","7",9,92,"9CBB",2024-04-19,"2:07",127,"2:35",155,"1:32",92,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"328","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","8",5.5,80,"9E2A",2024-04-19,"1:45",105,"1:54",114,"2:00",120,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"329","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","9",6.6,85,"2A23",2024-04-19,"1:51",111,"1:40",100,"2:22",142,"","RT-9","2024-04-25 RT-9",NA,"EH","PH","corrected recovery time "
"330","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","10",12.5,102,"9F5B",2024-04-19,"1:01",61,"1:29",89,"1:17",77,"","RT-9","2024-04-25 RT-9",NA,"EH","PH",""
"331","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","11",10.8,102,"9F59",2024-04-19,"1:15",75,"1:24",84,"1:00",60,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"332","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","12",10,98,"2A36",2024-04-19,"1:55",115,"1:24",84,"2:22",142,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"333","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","13",11.7,104,"9C94",2024-04-19,"1:53",113,"1:36",96,"1:00",60,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"334","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","14",13.1,102,"9B29",2024-04-19,"1:15",75,"1:23",83,"2:55",175,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"335","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","15",14,107,"9C9D",2024-04-19,"1:45",105,"1:44",104,"1:00",60,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"336","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","16",9.2,93,"9D26",2024-04-19,"1:30",90,"1:23",83,"2:00",120,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"337","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","17",9.8,95,"9D16",2024-04-19,"1:27",87,"1:23",83,"3:00",180,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"338","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","18",10.8,95,"944E",2024-04-19,"1:26",86,"1:44",104,"1:45",105,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"339","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","19",10.7,97,"948B",2024-04-19,"2:21",141,"1:32",92,"2:20",140,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"340","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","20",9.6,92,"9CAB",2024-04-19,"1:26",86,"1:40",100,"1:30",90,"","RT-10","2024-04-25 RT-10",NA,"EH","PH",""
"341","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","21",8.2,94,"9CBA",2024-04-19,"3:25",205,"1:41",101,"3:00",180,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"342","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","22",11.6,106,"9B46",2024-04-19,"2:01",121,"1:18",78,"2:05",125,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"343","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","23",10.7,95,"9B5C",2024-04-19,"1:22",82,"1:42",102,"2:30",150,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"344","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","24",12.2,101,"9BD1",2024-04-19,"2:05",125,"1:36",96,"1:30",90,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"345","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","25",9.9,97,"9441",2024-04-19,"2:39",159,"1:26",86,"2:20",140,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"346","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","26",10.9,97,"9BD5",2024-04-19,"1:43",103,"1:26",86,"1:54",114,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"347","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","27",12.5,105,"9D21",2024-04-19,"1:31",91,"1:42",102,"2:15",135,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"348","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","28",11.2,100,"9E56",2024-04-19,"1:18",78,"1:28",88,"2:00",120,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"349","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","29",15.7,110,"9D32",2024-04-19,"1:30",90,"1:16",76,"3:00",180,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"350","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","30",12.3,102,"943B",2024-04-19,"2:01",121,"1:28",88,"3:20",200,"","RT-11","2024-04-25 RT-11",NA,"EH","PH",""
"351","2024","Apr",2024-04-24,"Chinook Salmon","fall","BT-2","NJ","AC, CY","31",9.5,95,"9DAC",2024-04-19,"2:00",120,"1:19",79,"1:34",94,"","RT-12","2024-04-25 RT-12",NA,"EH","PH",""
